id,title,budget,genre,popularity,release_date,revenue,runtime,vote_average
230182,,,Comedy,,,,,
230182,,,Action,,,,,
23019,,,Foreign,,,,,
23019,,,Comedy,,,,,
23019,,,Drama,,,,,
23019,,,Romance,,,,,
2302,,,Drama,,,,,
23020,,,Crime,,,,,
23020,,,Action,,,,,
23020,,,Thriller,,,,,
230210,,,Horror,,,,,
230211,,,Comedy,,,,,
230217,,,Romance,,,,,
230217,,,Comedy,,,,,
23022,,,Drama,,,,,
23022,,,Thriller,,,,,
23022,,,Mystery,,,,,
230222,,,Animation,,,,,
230222,,,Family,,,,,
230222,,,Adventure,,,,,
230222,,,Action,,,,,
23023,Tooth Fairy,48000000,Fantasy,6.74468,2010-01-14,112462508.0,101.0,5.2
23023,Tooth Fairy,48000000,Comedy,6.74468,2010-01-14,112462508.0,101.0,5.2
23023,Tooth Fairy,48000000,Family,6.74468,2010-01-14,112462508.0,101.0,5.2
230232,,,Drama,,,,,
230232,,,Comedy,,,,,
230235,,,Adventure,,,,,
230235,,,Drama,,,,,
23024,,,Comedy,,,,,
23024,,,Drama,,,,,
230266,Miss Julie,5500000,Drama,3.791712,2014-09-07,5000000.0,120.0,5.8
230284,,,Drama,,,,,
230295,,,Comedy,,,,,
23030,Arabesque,4800000,Thriller,4.953729,1966-05-04,0.0,105.0,5.9
23030,Arabesque,4800000,Action,4.953729,1966-05-04,0.0,105.0,5.9
23030,Arabesque,4800000,Adventure,4.953729,1966-05-04,0.0,105.0,5.9
23033,,,Action,,,,,
23033,,,Fantasy,,,,,
23033,,,Family,,,,,
23033,,,Adventure,,,,,
230428,,,Comedy,,,,,
230428,,,Drama,,,,,
230437,,,Romance,,,,,
230437,,,Drama,,,,,
230437,,,Action,,,,,
23044,,,Documentary,,,,,
23045,,,Science Fiction,,,,,
23045,,,Horror,,,,,
23047,Season of the Witch,40000000,Action,13.471159,2011-01-07,88100000.0,95.0,5.2
23047,Season of the Witch,40000000,Fantasy,13.471159,2011-01-07,88100000.0,95.0,5.2
23047,Season of the Witch,40000000,Adventure,13.471159,2011-01-07,88100000.0,95.0,5.2
230471,,,Adventure,,,,,
230471,,,Action,,,,,
230471,,,Drama,,,,,
23048,Hot Tub Time Machine,36000000,Adventure,11.967652,2010-03-26,64572262.0,101.0,5.9
23048,Hot Tub Time Machine,36000000,Science Fiction,11.967652,2010-03-26,64572262.0,101.0,5.9
23048,Hot Tub Time Machine,36000000,Comedy,11.967652,2010-03-26,64572262.0,101.0,5.9
23049,My Life in Ruins,17000000,Comedy,7.19669,2009-02-06,20455276.0,95.0,5.6
23049,My Life in Ruins,17000000,Romance,7.19669,2009-02-06,20455276.0,95.0,5.6
23050,,,Comedy,,,,,
23051,,,Drama,,,,,
23051,,,War,,,,,
230588,,,Romance,,,,,
230588,,,Comedy,,,,,
230588,,,Drama,,,,,
230606,,,Action,,,,,
230606,,,Crime,,,,,
230606,,,Drama,,,,,
230628,,,Drama,,,,,
230680,,,Drama,,,,,
23069,,,Romance,,,,,
23069,,,Adventure,,,,,
23069,,,Family,,,,,
2307,,,Romance,,,,,
2307,,,Comedy,,,,,
2307,,,Drama,,,,,
230722,,,Thriller,,,,,
230722,,,Mystery,,,,,
230731,,,Family,,,,,
230731,,,Animation,,,,,
230743,,,Music,,,,,
230743,,,Documentary,,,,,
23076,,,Western,,,,,
23077,,,Comedy,,,,,
230779,Cesar Chavez,10000000,Drama,2.851638,2014-03-28,0.0,102.0,6.1
23082,The Invention of Lying,18500000,Comedy,7.087161,2009-09-13,31912793.0,100.0,6.0
23082,The Invention of Lying,18500000,Romance,7.087161,2009-09-13,31912793.0,100.0,6.0
23082,The Invention of Lying,18500000,Fantasy,7.087161,2009-09-13,31912793.0,100.0,6.0
230836,,,Documentary,,,,,
230836,,,History,,,,,
230846,,,Drama,,,,,
230846,,,Family,,,,,
230864,,,Documentary,,,,,
230896,,,Action,,,,,
230896,,,Animation,,,,,
230896,,,Adventure,,,,,
2309,Inkheart,60000000,Adventure,13.570926,2008-12-11,57490374.0,106.0,6.0
2309,Inkheart,60000000,Fantasy,13.570926,2008-12-11,57490374.0,106.0,6.0
2309,Inkheart,60000000,Family,13.570926,2008-12-11,57490374.0,106.0,6.0
23096,,,Comedy,,,,,
23097,,,War,,,,,
23097,,,Action,,,,,
23097,,,Thriller,,,,,
231,Syriana,50000000,Thriller,5.768575,2005-11-23,94000000.0,128.0,6.3
231,Syriana,50000000,Drama,5.768575,2005-11-23,94000000.0,128.0,6.3
2310,Beowulf,70000000,Adventure,9.951195,2007-11-05,195735876.0,115.0,5.5
2310,Beowulf,70000000,Animation,9.951195,2007-11-05,195735876.0,115.0,5.5
2310,Beowulf,70000000,Action,9.951195,2007-11-05,195735876.0,115.0,5.5
231001,,,Horror,,,,,
23101,Topper,500000,Comedy,3.1574,1937-07-16,0.0,97.0,6.2
23101,Topper,500000,Fantasy,3.1574,1937-07-16,0.0,97.0,6.2
23101,Topper,500000,Romance,3.1574,1937-07-16,0.0,97.0,6.2
23102,,,Action,,,,,
23102,,,Adventure,,,,,
23102,,,Drama,,,,,
23102,,,Romance,,,,,
231020,,,Drama,,,,,
231020,,,Documentary,,,,,
231038,,,Thriller,,,,,
23104,,,Horror,,,,,
23107,,,Crime,,,,,
23107,,,Drama,,,,,
23108,,,Western,,,,,
231082,,,Comedy,,,,,
231082,,,Horror,,,,,
23111,,,Comedy,,,,,
23111,,,Romance,,,,,
23111,,,Drama,,,,,
23112,,,Drama,,,,,
23114,,,Family,,,,,
23114,,,Drama,,,,,
231145,,,Comedy,,,,,
23115,,,Family,,,,,
23115,,,Action,,,,,
23116,,,Documentary,,,,,
231176,,,Comedy,,,,,
2312,In the Name of the King: A Dungeon Siege Tale,60000000,Drama,6.502566,2007-11-29,0.0,127.0,4.1
2312,In the Name of the King: A Dungeon Siege Tale,60000000,Adventure,6.502566,2007-11-29,0.0,127.0,4.1
2312,In the Name of the King: A Dungeon Siege Tale,60000000,Fantasy,6.502566,2007-11-29,0.0,127.0,4.1
2312,In the Name of the King: A Dungeon Siege Tale,60000000,Action,6.502566,2007-11-29,0.0,127.0,4.1
231216,,,Comedy,,,,,
231218,,,Drama,,,,,
23122,,,Horror,,,,,
23126,,,Mystery,,,,,
23126,,,Comedy,,,,,
23126,,,Crime,,,,,
231263,,,Documentary,,,,,
23127,,,Comedy,,,,,
23127,,,Animation,,,,,
23127,,,Horror,,,,,
23127,,,Action,,,,,
23128,,,Documentary,,,,,
2313,,,Romance,,,,,
2313,,,Comedy,,,,,
2313,,,Drama,,,,,
231304,,,Comedy,,,,,
23132,,,Thriller,,,,,
23132,,,Foreign,,,,,
23132,,,Drama,,,,,
23132,,,Action,,,,,
23132,,,Science Fiction,,,,,
23134,,,Comedy,,,,,
231401,,,Drama,,,,,
231401,,,Family,,,,,
23142,,,Comedy,,,,,
23142,,,Science Fiction,,,,,
231472,,,Comedy,,,,,
231474,,,Adventure,,,,,
23148,,,Drama,,,,,
23148,,,Romance,,,,,
23148,,,Music,,,,,
23150,,,Crime,,,,,
23150,,,Action,,,,,
23150,,,Animation,,,,,
23151,,,Crime,,,,,
23151,,,Action,,,,,
23151,,,Animation,,,,,
231510,,,Drama,,,,,
23152,,,Drama,,,,,
23152,,,Comedy,,,,,
23152,,,Romance,,,,,
23153,,,Action,,,,,
23153,,,Animation,,,,,
23153,,,Crime,,,,,
23154,,,Animation,,,,,
231540,,,Comedy,,,,,
23155,,,Drama,,,,,
23155,,,Thriller,,,,,
23155,,,Mystery,,,,,
23155,,,Animation,,,,,
23155,,,Action,,,,,
231565,,,Comedy,,,,,
231576,Wish I Was Here,5500000,Comedy,6.149295,2014-01-18,5483299.0,120.0,6.4
231576,Wish I Was Here,5500000,Drama,6.149295,2014-01-18,5483299.0,120.0,6.4
23159,,,Comedy,,,,,
23159,,,Drama,,,,,
23159,,,Romance,,,,,
23159,,,Thriller,,,,,
23160,,,Drama,,,,,
231616,,,Drama,,,,,
231617,,,Drama,,,,,
231617,,,Romance,,,,,
231617,,,Comedy,,,,,
231617,,,TV Movie,,,,,
23166,,,Animation,,,,,
23167,,,Animation,,,,,
23168,The Town,37000000,Drama,13.081203,2010-09-15,154026136.0,125.0,7.0
23168,The Town,37000000,Thriller,13.081203,2010-09-15,154026136.0,125.0,7.0
23168,The Town,37000000,Crime,13.081203,2010-09-15,154026136.0,125.0,7.0
23169,Remember Me,16000000,Romance,8.307719,2010-03-12,56032889.0,113.0,6.9
23169,Remember Me,16000000,Drama,8.307719,2010-03-12,56032889.0,113.0,6.9
23172,The Spy Next Door,28000000,Family,6.663422,2010-01-15,45236543.0,94.0,5.5
23172,The Spy Next Door,28000000,Comedy,6.663422,2010-01-15,45236543.0,94.0,5.5
23172,The Spy Next Door,28000000,Action,6.663422,2010-01-15,45236543.0,94.0,5.5
23173,,,Horror,,,,,
23173,,,Comedy,,,,,
23174,It's Alive,11000000,Horror,0.868804,2008-08-15,15500000.0,80.0,4.0
231762,,,War,,,,,
231763,,,Documentary,,,,,
23178,Elvis and Me,8000000,Drama,0.908671,1988-02-07,0.0,240.0,3.5
23178,Elvis and Me,8000000,Music,0.908671,1988-02-07,0.0,240.0,3.5
23178,Elvis and Me,8000000,TV Movie,0.908671,1988-02-07,0.0,240.0,3.5
231811,,,Crime,,,,,
231811,,,Mystery,,,,,
231812,,,Crime,,,,,
231812,,,Mystery,,,,,
23189,,,Crime,,,,,
23189,,,Drama,,,,,
2319,,,Drama,,,,,
2319,,,Science Fiction,,,,,
2319,,,Family,,,,,
2319,,,Fantasy,,,,,
23190,,,TV Movie,,,,,
23190,,,Documentary,,,,,
23194,,,Western,,,,,
23196,South Central,4000000,Crime,2.99945,1992-09-18,0.0,99.0,6.6
23196,South Central,4000000,Drama,2.99945,1992-09-18,0.0,99.0,6.6
232,Rumble Fish,10000000,Romance,8.20519,1983-10-20,2494480.0,94.0,6.8
232,Rumble Fish,10000000,Action,8.20519,1983-10-20,2494480.0,94.0,6.8
232,Rumble Fish,10000000,Adventure,8.20519,1983-10-20,2494480.0,94.0,6.8
232,Rumble Fish,10000000,Crime,8.20519,1983-10-20,2494480.0,94.0,6.8
232,Rumble Fish,10000000,Drama,8.20519,1983-10-20,2494480.0,94.0,6.8
2320,Executive Decision,55000000,Drama,13.106291,1996-03-15,121969216.0,133.0,5.8
2320,Executive Decision,55000000,Thriller,13.106291,1996-03-15,121969216.0,133.0,5.8
2320,Executive Decision,55000000,Adventure,13.106291,1996-03-15,121969216.0,133.0,5.8
2320,Executive Decision,55000000,Action,13.106291,1996-03-15,121969216.0,133.0,5.8
23200,Silent Partner,3600000,Action,1.640142,2005-05-26,0.0,96.0,3.8
23200,Silent Partner,3600000,Crime,1.640142,2005-05-26,0.0,96.0,3.8
232005,,,Drama,,,,,
232018,,,Family,,,,,
232018,,,Drama,,,,,
23202,Trick 'r Treat,12000000,Thriller,10.304654,2007-10-05,0.0,82.0,6.7
23202,Trick 'r Treat,12000000,Horror,10.304654,2007-10-05,0.0,82.0,6.7
232034,,,Music,,,,,
232034,,,Romance,,,,,
23205,,,Documentary,,,,,
23207,,,Documentary,,,,,
23207,,,Foreign,,,,,
232078,Triple Crossed,41000,Thriller,1.526916,2013-11-12,0.0,99.0,3.9
232078,Triple Crossed,41000,Mystery,1.526916,2013-11-12,0.0,99.0,3.9
2321,Married to the Mob,10000000,Comedy,5.611184,1988-08-19,21486757.0,104.0,5.8
2321,Married to the Mob,10000000,Crime,5.611184,1988-08-19,21486757.0,104.0,5.8
2321,Married to the Mob,10000000,Romance,5.611184,1988-08-19,21486757.0,104.0,5.8
23210,,,Drama,,,,,
23210,,,Mystery,,,,,
23210,,,Comedy,,,,,
232100,Riley Rewind,70,Fantasy,0.549689,2013-12-12,0.0,50.0,7.1
232175,Gimme Shelter,7500000,Drama,5.636855,2013-10-17,1359910.0,101.0,6.4
2322,,,Crime,,,,,
2322,,,Drama,,,,,
2322,,,Comedy,,,,,
23220,,,Horror,,,,,
23223,,,Crime,,,,,
23223,,,Drama,,,,,
2323,,,Drama,,,,,
2323,,,Fantasy,,,,,
232351,,,Documentary,,,,,
23239,,,Comedy,,,,,
23239,,,Thriller,,,,,
23239,,,Foreign,,,,,
23239,,,Drama,,,,,
2324,Local Color,3250000,Drama,1.393391,2006-09-19,32788.0,107.0,6.1
232420,,,Comedy,,,,,
232420,,,Romance,,,,,
232420,,,Drama,,,,,
232462,,,Action,,,,,
232462,,,Crime,,,,,
232462,,,Thriller,,,,,
2325,,,War,,,,,
2325,,,Drama,,,,,
23253,,,Comedy,,,,,
23253,,,Adventure,,,,,
232572,A Walk in the Woods,8000000,Comedy,12.019571,2015-09-02,35991087.0,104.0,5.7
232572,A Walk in the Woods,8000000,Adventure,12.019571,2015-09-02,35991087.0,104.0,5.7
232572,A Walk in the Woods,8000000,Drama,12.019571,2015-09-02,35991087.0,104.0,5.7
232610,,,Documentary,,,,,
232672,Blended,40000000,Comedy,10.395472,2014-05-21,123494610.0,117.0,6.6
232679,When the Game Stands Tall,15000000,Drama,6.617708,2014-08-22,30127963.0,115.0,6.3
23269,,,Drama,,,,,
23270,,,Comedy,,,,,
23273,,,Comedy,,,,,
232731,,,Thriller,,,,,
232731,,,Horror,,,,,
232731,,,Action,,,,,
232739,,,Drama,,,,,
23280,,,Mystery,,,,,
23280,,,Comedy,,,,,
23280,,,Crime,,,,,
23281,,,Mystery,,,,,
23281,,,Thriller,,,,,
23281,,,Comedy,,,,,
23282,,,Comedy,,,,,
23283,,,Drama,,,,,
23283,,,Romance,,,,,
23286,,,Western,,,,,
23286,,,Action,,,,,
232860,,,Mystery,,,,,
232862,,,Comedy,,,,,
232866,,,Drama,,,,,
23289,,,Comedy,,,,,
232898,,,Family,,,,,
232898,,,Drama,,,,,
232943,,,Crime,,,,,
232943,,,Comedy,,,,,
232943,,,Fantasy,,,,,
233,,,Drama,,,,,
2330,,,Action,,,,,
2330,,,Crime,,,,,
2330,,,Comedy,,,,,
23303,Another You,17000000,Drama,7.327229,1991-07-26,0.0,94.0,4.9
23303,Another You,17000000,Comedy,7.327229,1991-07-26,0.0,94.0,4.9
23305,,,Adventure,,,,,
23305,,,Adventure,,,,,
23305,,,Animation,,,,,
23305,,,Drama,,,,,
23305,,,Action,,,,,
23305,,,Animation,,,,,
23305,,,Foreign,,,,,
23305,,,Drama,,,,,
23305,,,Action,,,,,
23305,,,Foreign,,,,,
233063,Fuck You Goethe,5000000,Comedy,12.957093,2013-11-07,0.0,119.0,7.1
2331,Jesus,20000000,History,2.524781,1999-12-25,0.0,240.0,5.4
2331,Jesus,20000000,Drama,2.524781,1999-12-25,0.0,240.0,5.4
233112,,,Crime,,,,,
233112,,,Action,,,,,
233112,,,Drama,,,,,
233112,,,Mystery,,,,,
23312,,,Comedy,,,,,
23319,,,Comedy,,,,,
2332,,,Action,,,,,
2332,,,Crime,,,,,
2332,,,Comedy,,,,,
233204,,,Action,,,,,
233204,,,Adventure,,,,,
233208,,,Thriller,,,,,
233208,,,Horror,,,,,
23325,,,Comedy,,,,,
2333,,,Drama,,,,,
23330,The Ballad of Cable Hogue,3716946,Western,2.537955,1970-05-13,5000000.0,121.0,6.9
23330,The Ballad of Cable Hogue,3716946,Action,2.537955,1970-05-13,5000000.0,121.0,6.9
23330,The Ballad of Cable Hogue,3716946,Comedy,2.537955,1970-05-13,5000000.0,121.0,6.9
23331,,,Science Fiction,,,,,
23333,,,Drama,,,,,
23334,,,Crime,,,,,
23336,,,Documentary,,,,,
23336,,,War,,,,,
23336,,,History,,,,,
23338,,,Action,,,,,
23338,,,Drama,,,,,
23338,,,Comedy,,,,,
23338,,,Adventure,,,,,
233383,,,Mystery,,,,,
233383,,,Drama,,,,,
233383,,,Horror,,,,,
2334,Taxi 3,14500000,Comedy,5.892859,2003-01-29,65497208.0,82.0,5.5
2334,Taxi 3,14500000,Action,5.892859,2003-01-29,65497208.0,82.0,5.5
23340,,,Adventure,,,,,
233423,,,Adventure,,,,,
233423,,,Family,,,,,
233423,,,Animation,,,,,
233438,,,Comedy,,,,,
233444,,,Crime,,,,,
233444,,,Thriller,,,,,
233466,,,Documentary,,,,,
233470,,,Crime,,,,,
233470,,,Drama,,,,,
233470,,,Romance,,,,,
233487,He Who Dares,1000000,Action,1.42988,2014-01-31,0.0,82.0,3.3
233490,,,Family,,,,,
233490,,,Action,,,,,
2335,,,Action,,,,,
2335,,,Comedy,,,,,
23356,,,Action,,,,,
23356,,,Science Fiction,,,,,
23356,,,Western,,,,,
23356,,,Fantasy,,,,,
233564,,,Comedy,,,,,
233639,,,Family,,,,,
233639,,,Adventure,,,,,
23367,Bandslam,20000000,Drama,5.757056,2009-08-06,5210988.0,111.0,5.4
23367,Bandslam,20000000,Music,5.757056,2009-08-06,5210988.0,111.0,5.4
23367,Bandslam,20000000,Family,5.757056,2009-08-06,5210988.0,111.0,5.4
23367,Bandslam,20000000,Comedy,5.757056,2009-08-06,5210988.0,111.0,5.4
23368,,,Documentary,,,,,
23377,,,Comedy,,,,,
23378,,,Music,,,,,
23378,,,Drama,,,,,
233805,,,Adventure,,,,,
233805,,,History,,,,,
23381,,,Action,,,,,
23381,,,Thriller,,,,,
23381,,,Foreign,,,,,
23382,,,Crime,,,,,
23382,,,Horror,,,,,
23382,,,Thriller,,,,,
23383,Hamlet,750000,Drama,3.188067,1948-03-25,0.0,155.0,7.1
233841,,,Documentary,,,,,
23385,,,Thriller,,,,,
23385,,,Drama,,,,,
233863,,,History,,,,,
233863,,,Documentary,,,,,
233863,,,Music,,,,,
23388,,,Documentary,,,,,
233880,,,Comedy,,,,,
233880,,,Animation,,,,,
23389,,,Horror,,,,,
23391,,,Action,,,,,
23391,,,Western,,,,,
233917,,,History,,,,,
23395,,,Drama,,,,,
23395,,,Western,,,,,
23395,,,Action,,,,,
23397,,,Crime,,,,,
23397,,,Drama,,,,,
23398,Alvin and the Chipmunks: The Squeakquel,75000000,Comedy,9.909961,2009-12-21,443140005.0,88.0,5.3
23398,Alvin and the Chipmunks: The Squeakquel,75000000,Animation,9.909961,2009-12-21,443140005.0,88.0,5.3
23398,Alvin and the Chipmunks: The Squeakquel,75000000,Fantasy,9.909961,2009-12-21,443140005.0,88.0,5.3
23398,Alvin and the Chipmunks: The Squeakquel,75000000,Music,9.909961,2009-12-21,443140005.0,88.0,5.3
23398,Alvin and the Chipmunks: The Squeakquel,75000000,Family,9.909961,2009-12-21,443140005.0,88.0,5.3
234,The Cabinet of Dr. Caligari,18000,Crime,7.191271,1920-02-25,0.0,78.0,7.7
234,The Cabinet of Dr. Caligari,18000,Thriller,7.191271,1920-02-25,0.0,78.0,7.7
234,The Cabinet of Dr. Caligari,18000,Horror,7.191271,1920-02-25,0.0,78.0,7.7
234,The Cabinet of Dr. Caligari,18000,Drama,7.191271,1920-02-25,0.0,78.0,7.7
234004,Ratchet & Clank,20000000,Family,9.115939,2016-04-13,8821329.0,94.0,5.4
234004,Ratchet & Clank,20000000,Adventure,9.115939,2016-04-13,8821329.0,94.0,5.4
234004,Ratchet & Clank,20000000,Animation,9.115939,2016-04-13,8821329.0,94.0,5.4
234004,Ratchet & Clank,20000000,Action,9.115939,2016-04-13,8821329.0,94.0,5.4
23404,,,Drama,,,,,
23404,,,Thriller,,,,,
23404,,,Action,,,,,
23410,,,Horror,,,,,
23410,,,Thriller,,,,,
23410,,,Science Fiction,,,,,
234154,,,Comedy,,,,,
234154,,,Drama,,,,,
234155,,,Documentary,,,,,
234155,,,History,,,,,
234200,,,Comedy,,,,,
234200,,,Drama,,,,,
234212,Demonic,3000000,Horror,9.234943,2015-02-12,3387000.0,83.0,5.0
234212,Demonic,3000000,Thriller,9.234943,2015-02-12,3387000.0,83.0,5.0
23423,,,Action,,,,,
23423,,,Comedy,,,,,
23427,29th and Gay,25000,Comedy,0.266907,2005-01-01,0.0,87.0,5.0
234284,,,Animation,,,,,
234284,,,Science Fiction,,,,,
234284,,,Romance,,,,,
23431,,,Drama,,,,,
234356,,,Drama,,,,,
234356,,,Comedy,,,,,
23437,A Nightmare on Elm Street,35000000,Thriller,10.40191,2010-04-30,115664037.0,95.0,5.5
23437,A Nightmare on Elm Street,35000000,Mystery,10.40191,2010-04-30,115664037.0,95.0,5.5
23437,A Nightmare on Elm Street,35000000,Horror,10.40191,2010-04-30,115664037.0,95.0,5.5
234377,,,Animation,,,,,
23438,,,Family,,,,,
23438,,,Drama,,,,,
23439,House of Usher,270000,Thriller,3.481988,1960-06-21,1450000.0,79.0,6.5
23439,House of Usher,270000,Horror,3.481988,1960-06-21,1450000.0,79.0,6.5
23449,,,Comedy,,,,,
23451,Videocracy,700000,Documentary,0.712844,2009-09-04,1179676.0,85.0,6.4
23451,Videocracy,700000,Foreign,0.712844,2009-09-04,1179676.0,85.0,6.4
23452,,,Animation,,,,,
23452,,,Adventure,,,,,
23452,,,Comedy,,,,,
23452,,,Action,,,,,
234555,,,Documentary,,,,,
234567,,,Family,,,,,
234567,,,Animation,,,,,
234652,,,Documentary,,,,,
234652,,,Horror,,,,,
23470,,,Comedy,,,,,
23470,,,Family,,,,,
23470,,,Action,,,,,
23470,,,Adventure,,,,,
23476,,,Drama,,,,,
23476,,,Thriller,,,,,
23478,Mozart and the Whale,12000000,Drama,8.334487,2005-09-10,84967.0,92.0,6.5
23478,Mozart and the Whale,12000000,Comedy,8.334487,2005-09-10,84967.0,92.0,6.5
23478,Mozart and the Whale,12000000,Romance,8.334487,2005-09-10,84967.0,92.0,6.5
23479,The Bad News Bears,35000000,Comedy,8.399441,1976-04-07,35323292.0,102.0,7.0
23479,The Bad News Bears,35000000,Family,8.399441,1976-04-07,35323292.0,102.0,7.0
2348,,,Comedy,,,,,
234815,,,Crime,,,,,
234815,,,Drama,,,,,
23483,Kick-Ass,28000000,Crime,17.26045,2010-03-22,96188903.0,117.0,7.1
23483,Kick-Ass,28000000,Action,17.26045,2010-03-22,96188903.0,117.0,7.1
234850,,,Drama,,,,,
234850,,,Family,,,,,
234850,,,Adventure,,,,,
234862,Mr Hublot,295000,Family,2.910784,2013-10-14,0.0,11.0,6.8
234862,Mr Hublot,295000,Animation,2.910784,2013-10-14,0.0,11.0,6.8
234862,Mr Hublot,295000,Comedy,2.910784,2013-10-14,0.0,11.0,6.8
234862,Mr Hublot,295000,Fantasy,2.910784,2013-10-14,0.0,11.0,6.8
234868,,,Drama,,,,,
23488,,,Thriller,,,,,
23488,,,Fantasy,,,,,
23488,,,Drama,,,,,
2349,,,Drama,,,,,
234931,,,Documentary,,,,,
234937,Forever,130,Documentary,0.554205,2006-10-05,0.0,97.0,10.0
234942,,,Drama,,,,,
23495,,,Documentary,,,,,
235,Stand by Me,8000000,Drama,15.206957,1986-08-22,52287414.0,89.0,7.8
235,Stand by Me,8000000,Crime,15.206957,1986-08-22,52287414.0,89.0,7.8
23504,,,Animation,,,,,
235044,,,Fantasy,,,,,
235044,,,Family,,,,,
235046,,,Thriller,,,,,
23506,The Wizard of Gore,60000,Horror,2.526194,1970-10-23,0.0,95.0,5.1
23508,,,Horror,,,,,
23509,,,Comedy,,,,,
235092,,,Drama,,,,,
235092,,,Crime,,,,,
235093,,,Drama,,,,,
23512,,,Drama,,,,,
23514,The Rum Diary,45000000,Comedy,10.110504,2011-10-13,24000000.0,120.0,5.6
23514,The Rum Diary,45000000,Drama,10.110504,2011-10-13,24000000.0,120.0,5.6
23515,Sick Girl,30000,Thriller,1.002036,2007-10-01,0.0,83.0,6.0
23515,Sick Girl,30000,Crime,1.002036,2007-10-01,0.0,83.0,6.0
23515,Sick Girl,30000,Horror,1.002036,2007-10-01,0.0,83.0,6.0
23516,,,Drama,,,,,
23516,,,Comedy,,,,,
23518,,,Drama,,,,,
23518,,,Thriller,,,,,
235199,,,War,,,,,
235199,,,Documentary,,,,,
23520,,,Action,,,,,
23520,,,Thriller,,,,,
23520,,,Drama,,,,,
235208,Come il vento,110,Drama,1.497667,2013-11-10,0.0,0.0,6.4
23521,,,Science Fiction,,,,,
23521,,,Family,,,,,
23521,,,Fantasy,,,,,
23522,,,Comedy,,,,,
23522,,,Fantasy,,,,,
23523,,,Foreign,,,,,
23523,,,Documentary,,,,,
23524,,,Documentary,,,,,
23525,,,Drama,,,,,
235260,Son of God,22000000,Drama,6.477292,2014-02-28,67800064.0,138.0,5.9
23527,,,Science Fiction,,,,,
23527,,,Fantasy,,,,,
23527,,,Animation,,,,,
23527,,,Action,,,,,
235271,,,Thriller,,,,,
235271,,,Drama,,,,,
23529,,,Foreign,,,,,
23529,,,Family,,,,,
23529,,,Drama,,,,,
23531,Whipped,3000000,Romance,0.752852,2000-09-01,0.0,82.0,3.1
23531,Whipped,3000000,Comedy,0.752852,2000-09-01,0.0,82.0,3.1
23532,,,Comedy,,,,,
23532,,,Horror,,,,,
23535,Class of 1999,5200000,Thriller,6.700173,1990-05-11,2459895.0,99.0,6.3
23535,Class of 1999,5200000,Science Fiction,6.700173,1990-05-11,2459895.0,99.0,6.3
235373,,,Thriller,,,,,
235373,,,Horror,,,,,
235373,,,Fantasy,,,,,
23538,A Dirty Carnival,4700000,Thriller,5.604096,2006-06-15,0.0,141.0,6.7
23538,A Dirty Carnival,4700000,Drama,5.604096,2006-06-15,0.0,141.0,6.7
23538,A Dirty Carnival,4700000,Crime,5.604096,2006-06-15,0.0,141.0,6.7
23544,,,Animation,,,,,
23544,,,Drama,,,,,
23544,,,Fantasy,,,,,
23544,,,Family,,,,,
2355,Reign Over Me,20000000,Drama,10.027137,2007-03-23,22222308.0,124.0,7.1
23550,,,Drama,,,,,
23566,,,Family,,,,,
23566,,,Animation,,,,,
235662,,,Family,,,,,
235662,,,TV Movie,,,,,
23567,,,War,,,,,
23567,,,Romance,,,,,
23567,,,Comedy,,,,,
235679,,,Crime,,,,,
23568,American Virgin,4000000,Comedy,3.102284,2009-10-03,0.0,82.0,4.6
235690,,,Documentary,,,,,
235690,,,Music,,,,,
2357,,,Comedy,,,,,
2357,,,Drama,,,,,
23570,The Pallbearer,8000000,Comedy,8.174116,1996-05-03,0.0,97.0,4.6
23570,The Pallbearer,8000000,Romance,8.174116,1996-05-03,0.0,97.0,4.6
235704,,,Action,,,,,
235704,,,Thriller,,,,,
235704,,,Drama,,,,,
235708,,,Drama,,,,,
23574,What a Way to Go!,20000000,Comedy,1.706828,1964-05-12,0.0,111.0,7.2
23574,What a Way to Go!,20000000,Romance,1.706828,1964-05-12,0.0,111.0,7.2
23587,,,Action,,,,,
23587,,,Crime,,,,,
23587,,,Thriller,,,,,
2359,Sicko,9000000,Documentary,6.766086,2007-05-18,24538513.0,123.0,7.3
23590,,,Drama,,,,,
23590,,,Romance,,,,,
23590,,,Western,,,,,
23592,In Enemy Hands,5400000,Action,3.401596,2005-04-15,0.0,94.0,6.0
23592,In Enemy Hands,5400000,Thriller,3.401596,2005-04-15,0.0,94.0,6.0
23592,In Enemy Hands,5400000,War,3.401596,2005-04-15,0.0,94.0,6.0
23592,In Enemy Hands,5400000,Drama,3.401596,2005-04-15,0.0,94.0,6.0
235932,,,Documentary,,,,,
235932,,,Drama,,,,,
23594,Wild Roomies,400000,Comedy,0.897354,2004-01-01,0.0,88.0,5.3
23594,Wild Roomies,400000,Romance,0.897354,2004-01-01,0.0,88.0,5.3
23594,Wild Roomies,400000,Drama,0.897354,2004-01-01,0.0,88.0,5.3
235984,,,Drama,,,,,
235984,,,Romance,,,,,
23599,,,Drama,,,,,
23599,,,Action,,,,,
23599,,,Thriller,,,,,
23599,,,Crime,,,,,
236,Muriel's Wedding,3000000,Drama,5.254847,1994-09-29,15119639.0,106.0,6.9
236,Muriel's Wedding,3000000,Romance,5.254847,1994-09-29,15119639.0,106.0,6.9
